X (Angstroms)	Y (Angstroms)	rho/rho_ideal_gas
1.980198	-19.801980	0.040959	-0.959041
1.980198	-19.405941	0.044080	-0.955920
1.980198	-19.009901	0.034718	-0.965282
1.980198	-18.613861	0.044860	-0.955140
1.980198	-18.217822	0.036668	-0.963332
1.980198	-17.821782	0.036668	-0.963332
1.980198	-17.425743	0.036278	-0.963722
1.980198	-17.029703	0.040959	-0.959041
1.980198	-16.633663	0.038619	-0.961381
1.980198	-16.237624	0.034328	-0.965672
1.980198	-15.841584	0.035888	-0.964112
1.980198	-15.445545	0.039789	-0.960211
1.980198	-15.049505	0.039009	-0.960991
1.980198	-14.653465	0.037449	-0.962551
1.980198	-14.257426	0.039399	-0.960601
1.980198	-13.861386	0.037059	-0.962941
1.980198	-13.465347	0.036278	-0.963722
1.980198	-13.069307	0.038619	-0.961381
1.980198	-12.673267	0.034328	-0.965672
1.980198	-12.277228	0.034718	-0.965282
1.980198	-11.881188	0.039009	-0.960991
1.980198	-11.485149	0.039399	-0.960601
1.980198	-11.089109	0.039789	-0.960211
1.980198	-10.693069	0.036668	-0.963332
1.980198	-10.297030	0.037839	-0.962161
1.980198	-9.900990	0.035108	-0.964892
1.980198	-9.504950	0.039009	-0.960991
1.980198	-9.108911	0.033548	-0.966452
1.980198	-8.712871	0.033158	-0.966842
1.980198	-8.316832	0.043300	-0.956700
1.980198	-7.920792	0.057733	-0.942267
1.980198	-7.524752	0.061634	-0.938366
1.980198	-7.128713	0.049541	-0.950459
1.980198	-6.732673	0.046811	-0.953189
1.980198	-6.336634	0.047591	-0.952409
1.980198	-5.940594	0.042910	-0.957090
1.980198	-5.544554	0.053442	-0.946558
1.980198	-5.148515	0.054613	-0.945387
1.980198	-4.752475	0.058904	-0.941096
1.980198	-4.356436	0.069436	-0.930564
1.980198	-3.960396	0.109615	-0.890385
1.980198	-3.564356	0.161107	-0.838893
1.980198	-3.168317	0.163448	-0.836552
1.980198	-2.772277	0.039009	-0.960991
1.980198	-2.376238	0.000780	-0.999220
1.980198	-1.980198	0.000000	-1.000000
1.980198	-1.584158	0.000000	-1.000000
1.980198	-1.188119	0.000000	-1.000000
1.980198	-0.792079	0.000000	-1.000000
1.980198	-0.396040	0.000000	-1.000000
1.980198	0.000000	0.000000	-1.000000
1.980198	0.396040	0.000000	-1.000000
1.980198	0.792079	0.000000	-1.000000
1.980198	1.188119	0.000000	-1.000000
1.980198	1.584158	0.000000	-1.000000
1.980198	1.980198	0.000390	-0.999610
1.980198	2.376238	0.039789	-0.960211
1.980198	2.772277	0.157986	-0.842014
1.980198	3.168317	0.168129	-0.831871
1.980198	3.564356	0.117417	-0.882583
1.980198	3.960396	0.075677	-0.924323
1.980198	4.356436	0.053052	-0.946948
1.980198	4.752475	0.049151	-0.950849
1.980198	5.148515	0.042910	-0.957090
1.980198	5.544554	0.039789	-0.960211
1.980198	5.940594	0.044470	-0.955530
1.980198	6.336634	0.047981	-0.952019
1.980198	6.732673	0.047201	-0.952799
1.980198	7.128713	0.056173	-0.943827
1.980198	7.524752	0.053442	-0.946558
1.980198	7.920792	0.049541	-0.950459
1.980198	8.316832	0.044860	-0.955140
1.980198	8.712871	0.040959	-0.959041
1.980198	9.108911	0.039399	-0.960601
1.980198	9.504950	0.043690	-0.956310
1.980198	9.900990	0.046421	-0.953579
1.980198	10.297030	0.039399	-0.960601
1.980198	10.693069	0.044860	-0.955140
1.980198	11.089109	0.044860	-0.955140
1.980198	11.485149	0.043300	-0.956700
1.980198	11.881188	0.039399	-0.960601
1.980198	12.277228	0.031987	-0.968013
1.980198	12.673267	0.043300	-0.956700
1.980198	13.069307	0.038619	-0.961381
1.980198	13.465347	0.040959	-0.959041
1.980198	13.861386	0.029647	-0.970353
1.980198	14.257426	0.039009	-0.960991
1.980198	14.653465	0.040179	-0.959821
1.980198	15.049505	0.041350	-0.958650
1.980198	15.445545	0.040179	-0.959821
1.980198	15.841584	0.043300	-0.956700
1.980198	16.237624	0.043300	-0.956700
1.980198	16.633663	0.038619	-0.961381
1.980198	17.029703	0.036278	-0.963722
1.980198	17.425743	0.036278	-0.963722
1.980198	17.821782	0.039009	-0.960991
1.980198	18.217822	0.039009	-0.960991
1.980198	18.613861	0.038229	-0.961771
1.980198	19.009901	0.037449	-0.962551
1.980198	19.405941	0.039009	-0.960991
1.980198	19.801980	0.010923	-0.989077
2.376238	-19.801980	0.043300	-0.956700
2.376238	-19.405941	0.038229	-0.961771
2.376238	-19.009901	0.043300	-0.956700
2.376238	-18.613861	0.037059	-0.962941
2.376238	-18.217822	0.042910	-0.957090
2.376238	-17.821782	0.035888	-0.964112
2.376238	-17.425743	0.042130	-0.957870
2.376238	-17.029703	0.035888	-0.964112
2.376238	-16.633663	0.039399	-0.960601
2.376238	-16.237624	0.037839	-0.962161
2.376238	-15.841584	0.039399	-0.960601
2.376238	-15.445545	0.044080	-0.955920
2.376238	-15.049505	0.038229	-0.961771
2.376238	-14.653465	0.035108	-0.964892
2.376238	-14.257426	0.043300	-0.956700
2.376238	-13.861386	0.032377	-0.967623
2.376238	-13.465347	0.044080	-0.955920
2.376238	-13.069307	0.043690	-0.956310
2.376238	-12.673267	0.041350	-0.958650
2.376238	-12.277228	0.037059	-0.962941
2.376238	-11.881188	0.044470	-0.955530
2.376238	-11.485149	0.037839	-0.962161
2.376238	-11.089109	0.046811	-0.953189
2.376238	-10.693069	0.046031	-0.953969
2.376238	-10.297030	0.039009	-0.960991
2.376238	-9.900990	0.038619	-0.961381
2.376238	-9.504950	0.046811	-0.953189
2.376238	-9.108911	0.043690	-0.956310
2.376238	-8.712871	0.046811	-0.953189
2.376238	-8.316832	0.049541	-0.950459
2.376238	-7.920792	0.046811	-0.953189
2.376238	-7.524752	0.045640	-0.954360
2.376238	-7.128713	0.053442	-0.946558
2.376238	-6.732673	0.049151	-0.950849
2.376238	-6.336634	0.037059	-0.962941
2.376238	-5.940594	0.041350	-0.958650
2.376238	-5.544554	0.040959	-0.959041
2.376238	-5.148515	0.047591	-0.952409
2.376238	-4.752475	0.055003	-0.944997
2.376238	-4.356436	0.065925	-0.934075
2.376238	-3.960396	0.083869	-0.916131
2.376238	-3.564356	0.117807	-0.882193
2.376238	-3.168317	0.173200	-0.826800
2.376238	-2.772277	0.149014	-0.850986
2.376238	-2.376238	0.036278	-0.963722
2.376238	-1.980198	0.003511	-0.996489
2.376238	-1.584158	0.000000	-1.000000
2.376238	-1.188119	0.000000	-1.000000
2.376238	-0.792079	0.000000	-1.000000
2.376238	-0.396040	0.000000	-1.000000
2.376238	0.000000	0.000000	-1.000000
2.376238	0.396040	0.000000	-1.000000
2.376238	0.792079	0.000000	-1.000000
2.376238	1.188119	0.000000	-1.000000
2.376238	1.584158	0.000000	-1.000000
2.376238	1.980198	0.039399	-0.960601
2.376238	2.376238	0.142773	-0.857227
2.376238	2.772277	0.176711	-0.823289
2.376238	3.168317	0.123268	-0.876732
2.376238	3.564356	0.094012	-0.905988
2.376238	3.960396	0.064365	-0.935635
2.376238	4.356436	0.053442	-0.946558
2.376238	4.752475	0.042520	-0.957480
2.376238	5.148515	0.044470	-0.955530
2.376238	5.544554	0.047201	-0.952799
2.376238	5.940594	0.047201	-0.952799
2.376238	6.336634	0.050322	-0.949678
2.376238	6.732673	0.046421	-0.953579
2.376238	7.128713	0.055393	-0.944607
2.376238	7.524752	0.048371	-0.951629
2.376238	7.920792	0.041350	-0.958650
2.376238	8.316832	0.042520	-0.957480
2.376238	8.712871	0.047591	-0.952409
2.376238	9.108911	0.035108	-0.964892
2.376238	9.504950	0.042910	-0.957090
2.376238	9.900990	0.038619	-0.961381
2.376238	10.297030	0.044860	-0.955140
2.376238	10.693069	0.049541	-0.950459
2.376238	11.089109	0.045250	-0.954750
2.376238	11.485149	0.039009	-0.960991
2.376238	11.881188	0.043300	-0.956700
2.376238	12.277228	0.043300	-0.956700
2.376238	12.673267	0.035888	-0.964112
2.376238	13.069307	0.031987	-0.968013
2.376238	13.465347	0.038229	-0.961771
2.376238	13.861386	0.037839	-0.962161
2.376238	14.257426	0.037449	-0.962551
2.376238	14.653465	0.040569	-0.959431
2.376238	15.049505	0.043690	-0.956310
2.376238	15.445545	0.041350	-0.958650
2.376238	15.841584	0.037839	-0.962161
2.376238	16.237624	0.033548	-0.966452
2.376238	16.633663	0.042130	-0.957870
2.376238	17.029703	0.041350	-0.958650
2.376238	17.425743	0.049541	-0.950459
2.376238	17.821782	0.043690	-0.956310
2.376238	18.217822	0.038229	-0.961771
2.376238	18.613861	0.034718	-0.965282
2.376238	19.009901	0.033938	-0.966062
2.376238	19.405941	0.046031	-0.953969
2.376238	19.801980	0.003121	-0.996879
2.772277	-19.801980	0.041740	-0.958260
2.772277	-19.405941	0.043300	-0.956700
2.772277	-19.009901	0.044080	-0.955920
2.772277	-18.613861	0.038229	-0.961771
2.772277	-18.217822	0.040569	-0.959431
2.772277	-17.821782	0.046031	-0.953969
2.772277	-17.425743	0.033548	-0.966452
2.772277	-17.029703	0.036668	-0.963332
2.772277	-16.633663	0.037839	-0.962161
2.772277	-16.237624	0.039399	-0.960601
2.772277	-15.841584	0.044080	-0.955920
2.772277	-15.445545	0.040569	-0.959431
2.772277	-15.049505	0.040569	-0.959431
2.772277	-14.653465	0.037449	-0.962551
2.772277	-14.257426	0.035108	-0.964892
2.772277	-13.861386	0.045250	-0.954750
2.772277	-13.465347	0.040179	-0.959821
2.772277	-13.069307	0.041350	-0.958650
2.772277	-12.673267	0.039399	-0.960601
2.772277	-12.277228	0.040959	-0.959041
2.772277	-11.881188	0.037449	-0.962551
2.772277	-11.485149	0.040959	-0.959041
2.772277	-11.089109	0.044470	-0.955530
2.772277	-10.693069	0.039009	-0.960991
2.772277	-10.297030	0.050712	-0.949288
2.772277	-9.900990	0.042520	-0.957480
2.772277	-9.504950	0.038229	-0.961771
2.772277	-9.108911	0.048371	-0.951629
2.772277	-8.712871	0.046811	-0.953189
2.772277	-8.316832	0.045250	-0.954750
2.772277	-7.920792	0.049151	-0.950849
2.772277	-7.524752	0.049541	-0.950459
2.772277	-7.128713	0.051882	-0.948118
2.772277	-6.732673	0.041350	-0.958650
2.772277	-6.336634	0.049541	-0.950459
2.772277	-5.940594	0.044860	-0.955140
2.772277	-5.544554	0.040959	-0.959041
2.772277	-5.148515	0.039399	-0.960601
2.772277	-4.752475	0.043690	-0.956310
2.772277	-4.356436	0.058513	-0.941487
2.772277	-3.960396	0.070996	-0.929004
2.772277	-3.564356	0.094402	-0.905598
2.772277	-3.168317	0.139262	-0.860738
2.772277	-2.772277	0.154085	-0.845915
2.772277	-2.376238	0.149404	-0.850596
2.772277	-1.980198	0.080358	-0.919642
2.772277	-1.584158	0.019114	-0.980886
2.772277	-1.188119	0.002341	-0.997659
2.772277	-0.792079	0.000390	-0.999610
2.772277	-0.396040	0.000000	-1.000000
2.772277	0.000000	0.000000	-1.000000
2.772277	0.396040	0.000000	-1.000000
2.772277	0.792079	0.001950	-0.998050
2.772277	1.188119	0.024966	-0.975034
2.772277	1.584158	0.069436	-0.930564
2.772277	1.980198	0.137312	-0.862688
2.772277	2.376238	0.175540	-0.824460
2.772277	2.772277	0.130290	-0.869710
2.772277	3.168317	0.093231	-0.906769
2.772277	3.564356	0.062804	-0.937196
2.772277	3.960396	0.050712	-0.949288
2.772277	4.356436	0.050322	-0.949678
2.772277	4.752475	0.047981	-0.952019
2.772277	5.148515	0.039789	-0.960211
2.772277	5.544554	0.040569	-0.959431
2.772277	5.940594	0.048761	-0.951239
2.772277	6.336634	0.048761	-0.951239
2.772277	6.732673	0.050712	-0.949288
2.772277	7.128713	0.054222	-0.945778
2.772277	7.524752	0.047981	-0.952019
2.772277	7.920792	0.044470	-0.955530
2.772277	8.316832	0.044860	-0.955140
2.772277	8.712871	0.043300	-0.956700
2.772277	9.108911	0.033938	-0.966062
2.772277	9.504950	0.040569	-0.959431
2.772277	9.900990	0.047201	-0.952799
2.772277	10.297030	0.038619	-0.961381
2.772277	10.693069	0.053052	-0.946948
2.772277	11.089109	0.042910	-0.957090
2.772277	11.485149	0.035498	-0.964502
2.772277	11.881188	0.037059	-0.962941
2.772277	12.277228	0.038619	-0.961381
2.772277	12.673267	0.040569	-0.959431
2.772277	13.069307	0.044080	-0.955920
2.772277	13.465347	0.038619	-0.961381
2.772277	13.861386	0.034718	-0.965282
2.772277	14.257426	0.033938	-0.966062
2.772277	14.653465	0.035888	-0.964112
2.772277	15.049505	0.045250	-0.954750
2.772277	15.445545	0.038229	-0.961771
2.772277	15.841584	0.041740	-0.958260
2.772277	16.237624	0.032768	-0.967232
2.772277	16.633663	0.036668	-0.963332
2.772277	17.029703	0.034328	-0.965672
2.772277	17.425743	0.039789	-0.960211
2.772277	17.821782	0.037839	-0.962161
2.772277	18.217822	0.038619	-0.961381
2.772277	18.613861	0.033938	-0.966062
2.772277	19.009901	0.042130	-0.957870
2.772277	19.405941	0.035108	-0.964892
2.772277	19.801980	0.000000	-1.000000
3.168317	-19.801980	0.029647	-0.970353
3.168317	-19.405941	0.040959	-0.959041
3.168317	-19.009901	0.045250	-0.954750
3.168317	-18.613861	0.039009	-0.960991
3.168317	-18.217822	0.034328	-0.965672
3.168317	-17.821782	0.039399	-0.960601
3.168317	-17.425743	0.038619	-0.961381
3.168317	-17.029703	0.033938	-0.966062
3.168317	-16.633663	0.033938	-0.966062
3.168317	-16.237624	0.041740	-0.958260
3.168317	-15.841584	0.035888	-0.964112
3.168317	-15.445545	0.040179	-0.959821
3.168317	-15.049505	0.041350	-0.958650
3.168317	-14.653465	0.035498	-0.964502
3.168317	-14.257426	0.040959	-0.959041
3.168317	-13.861386	0.038619	-0.961381
3.168317	-13.465347	0.030817	-0.969183
3.168317	-13.069307	0.035888	-0.964112
3.168317	-12.673267	0.042520	-0.957480
3.168317	-12.277228	0.037839	-0.962161
3.168317	-11.881188	0.038619	-0.961381
3.168317	-11.485149	0.033548	-0.966452
3.168317	-11.089109	0.040569	-0.959431
3.168317	-10.693069	0.038229	-0.961771
3.168317	-10.297030	0.041740	-0.958260
3.168317	-9.900990	0.040179	-0.959821
3.168317	-9.504950	0.043690	-0.956310
3.168317	-9.108911	0.041350	-0.958650
3.168317	-8.712871	0.045250	-0.954750
3.168317	-8.316832	0.040959	-0.959041
3.168317	-7.920792	0.041350	-0.958650
3.168317	-7.524752	0.049151	-0.950849
3.168317	-7.128713	0.044080	-0.955920
3.168317	-6.732673	0.049541	-0.950459
3.168317	-6.336634	0.045250	-0.954750
3.168317	-5.940594	0.038619	-0.961381
3.168317	-5.544554	0.041740	-0.958260
3.168317	-5.148515	0.048371	-0.951629
3.168317	-4.752475	0.037449	-0.962551
3.168317	-4.356436	0.047201	-0.952799
3.168317	-3.960396	0.049931	-0.950069
3.168317	-3.564356	0.082699	-0.917301
3.168317	-3.168317	0.092841	-0.907159
3.168317	-2.772277	0.128730	-0.871270
3.168317	-2.376238	0.167739	-0.832261
3.168317	-1.980198	0.169299	-0.830701
3.168317	-1.584158	0.141212	-0.858788
3.168317	-1.188119	0.092451	-0.907549
3.168317	-0.792079	0.055783	-0.944217
3.168317	-0.396040	0.045250	-0.954750
3.168317	0.000000	0.034328	-0.965672
3.168317	0.396040	0.061634	-0.938366
3.168317	0.792079	0.092451	-0.907549
3.168317	1.188119	0.160717	-0.839283
3.168317	1.584158	0.171249	-0.828751
3.168317	1.980198	0.157206	-0.842794
3.168317	2.376238	0.124049	-0.875951
3.168317	2.772277	0.093231	-0.906769
3.168317	3.168317	0.058513	-0.941487
3.168317	3.564356	0.049541	-0.950459
3.168317	3.960396	0.039399	-0.960601
3.168317	4.356436	0.037059	-0.962941
3.168317	4.752475	0.036278	-0.963722
3.168317	5.148515	0.037059	-0.962941
3.168317	5.544554	0.045250	-0.954750
3.168317	5.940594	0.044860	-0.955140
3.168317	6.336634	0.053442	-0.946558
3.168317	6.732673	0.057733	-0.942267
3.168317	7.128713	0.056953	-0.943047
3.168317	7.524752	0.050322	-0.949678
3.168317	7.920792	0.044080	-0.955920
3.168317	8.316832	0.042910	-0.957090
3.168317	8.712871	0.032377	-0.967623
3.168317	9.108911	0.042520	-0.957480
3.168317	9.504950	0.047981	-0.952019
3.168317	9.900990	0.043300	-0.956700
3.168317	10.297030	0.038619	-0.961381
3.168317	10.693069	0.044470	-0.955530
3.168317	11.089109	0.043690	-0.956310
3.168317	11.485149	0.037059	-0.962941
3.168317	11.881188	0.042910	-0.957090
3.168317	12.277228	0.040959	-0.959041
3.168317	12.673267	0.033158	-0.966842
3.168317	13.069307	0.043300	-0.956700
3.168317	13.465347	0.037449	-0.962551
3.168317	13.861386	0.034328	-0.965672
3.168317	14.257426	0.034328	-0.965672
3.168317	14.653465	0.043300	-0.956700
3.168317	15.049505	0.043300	-0.956700
3.168317	15.445545	0.039789	-0.960211
3.168317	15.841584	0.041350	-0.958650
3.168317	16.237624	0.042130	-0.957870
3.168317	16.633663	0.034718	-0.965282
3.168317	17.029703	0.033938	-0.966062
3.168317	17.425743	0.047201	-0.952799
3.168317	17.821782	0.036668	-0.963332
3.168317	18.217822	0.041350	-0.958650
3.168317	18.613861	0.037839	-0.962161
3.168317	19.009901	0.045640	-0.954360
3.168317	19.405941	0.025356	-0.974644
3.168317	19.801980	0.000000	-1.000000
3.564356	-19.801980	0.019114	-0.980886
3.564356	-19.405941	0.051102	-0.948898
3.564356	-19.009901	0.039009	-0.960991
3.564356	-18.613861	0.039009	-0.960991
3.564356	-18.217822	0.032377	-0.967623
3.564356	-17.821782	0.035108	-0.964892
3.564356	-17.425743	0.040569	-0.959431
3.564356	-17.029703	0.039789	-0.960211
3.564356	-16.633663	0.047981	-0.952019
3.564356	-16.237624	0.038619	-0.961381
3.564356	-15.841584	0.035498	-0.964502
3.564356	-15.445545	0.034328	-0.965672
3.564356	-15.049505	0.038229	-0.961771
3.564356	-14.653465	0.042520	-0.957480
3.564356	-14.257426	0.040959	-0.959041
3.564356	-13.861386	0.037059	-0.962941
3.564356	-13.465347	0.045250	-0.954750
3.564356	-13.069307	0.037059	-0.962941
3.564356	-12.673267	0.040569	-0.959431
3.564356	-12.277228	0.037449	-0.962551
3.564356	-11.881188	0.040959	-0.959041
3.564356	-11.485149	0.041740	-0.958260
3.564356	-11.089109	0.046421	-0.953579
3.564356	-10.693069	0.038619	-0.961381
3.564356	-10.297030	0.033158	-0.966842
3.564356	-9.900990	0.044470	-0.955530
3.564356	-9.504950	0.043300	-0.956700
3.564356	-9.108911	0.039399	-0.960601
3.564356	-8.712871	0.044470	-0.955530
3.564356	-8.316832	0.041740	-0.958260
3.564356	-7.920792	0.048761	-0.951239
3.564356	-7.524752	0.058513	-0.941487
3.564356	-7.128713	0.050712	-0.949288
3.564356	-6.732673	0.055003	-0.944997
3.564356	-6.336634	0.051492	-0.948508
3.564356	-5.940594	0.047981	-0.952019
3.564356	-5.544554	0.045250	-0.954750
3.564356	-5.148515	0.042130	-0.957870
3.564356	-4.752475	0.043300	-0.956700
3.564356	-4.356436	0.050322	-0.949678
3.564356	-3.960396	0.043690	-0.956310
3.564356	-3.564356	0.053832	-0.946168
3.564356	-3.168317	0.060854	-0.939146
3.564356	-2.772277	0.092451	-0.907549
3.564356	-2.376238	0.120148	-0.879852
3.564356	-1.980198	0.150965	-0.849035
3.564356	-1.584158	0.166958	-0.833042
3.564356	-1.188119	0.168519	-0.831481
3.564356	-0.792079	0.169299	-0.830701
3.564356	-0.396040	0.161497	-0.838503
3.564356	0.000000	0.165788	-0.834212
3.564356	0.396040	0.169299	-0.830701
3.564356	0.792079	0.189584	-0.810416
3.564356	1.188119	0.162277	-0.837723
3.564356	1.584158	0.153695	-0.846305
3.564356	1.980198	0.103764	-0.896236
3.564356	2.376238	0.082699	-0.917301
3.564356	2.772277	0.065535	-0.934465
3.564356	3.168317	0.063195	-0.936805
3.564356	3.564356	0.052662	-0.947338
3.564356	3.960396	0.047591	-0.952409
3.564356	4.356436	0.039009	-0.960991
3.564356	4.752475	0.039789	-0.960211
3.564356	5.148515	0.048371	-0.951629
3.564356	5.544554	0.042910	-0.957090
3.564356	5.940594	0.043690	-0.956310
3.564356	6.336634	0.044470	-0.955530
3.564356	6.732673	0.044860	-0.955140
3.564356	7.128713	0.055003	-0.944997
3.564356	7.524752	0.035498	-0.964502
3.564356	7.920792	0.036278	-0.963722
3.564356	8.316832	0.044470	-0.955530
3.564356	8.712871	0.035498	-0.964502
3.564356	9.108911	0.044860	-0.955140
3.564356	9.504950	0.052272	-0.947728
3.564356	9.900990	0.045640	-0.954360
3.564356	10.297030	0.039399	-0.960601
3.564356	10.693069	0.041740	-0.958260
3.564356	11.089109	0.044080	-0.955920
3.564356	11.485149	0.042130	-0.957870
3.564356	11.881188	0.041740	-0.958260
3.564356	12.277228	0.045250	-0.954750
3.564356	12.673267	0.043300	-0.956700
3.564356	13.069307	0.044470	-0.955530
3.564356	13.465347	0.036668	-0.963332
3.564356	13.861386	0.039399	-0.960601
3.564356	14.257426	0.036278	-0.963722
3.564356	14.653465	0.041350	-0.958650
3.564356	15.049505	0.039789	-0.960211
3.564356	15.445545	0.040569	-0.959431
3.564356	15.841584	0.039399	-0.960601
3.564356	16.237624	0.033938	-0.966062
3.564356	16.633663	0.035888	-0.964112
3.564356	17.029703	0.035888	-0.964112
3.564356	17.425743	0.033548	-0.966452
3.564356	17.821782	0.034328	-0.965672
3.564356	18.217822	0.038619	-0.961381
3.564356	18.613861	0.037839	-0.962161
3.564356	19.009901	0.043690	-0.956310
3.564356	19.405941	0.022625	-0.977375
3.564356	19.801980	0.000000	-1.000000
3.960396	-19.801980	0.014823	-0.985177
3.960396	-19.405941	0.034718	-0.965282
3.960396	-19.009901	0.038619	-0.961381
3.960396	-18.613861	0.033548	-0.966452
3.960396	-18.217822	0.037449	-0.962551
3.960396	-17.821782	0.031597	-0.968403
3.960396	-17.425743	0.040179	-0.959821
3.960396	-17.029703	0.035108	-0.964892
3.960396	-16.633663	0.037449	-0.962551
3.960396	-16.237624	0.035498	-0.964502
3.960396	-15.841584	0.035108	-0.964892
3.960396	-15.445545	0.036668	-0.963332
3.960396	-15.049505	0.041350	-0.958650
3.960396	-14.653465	0.035888	-0.964112
3.960396	-14.257426	0.034328	-0.965672
3.960396	-13.861386	0.043690	-0.956310
3.960396	-13.465347	0.041740	-0.958260
3.960396	-13.069307	0.045640	-0.954360
3.960396	-12.673267	0.037449	-0.962551
3.960396	-12.277228	0.042910	-0.957090
3.960396	-11.881188	0.033938	-0.966062
3.960396	-11.485149	0.040959	-0.959041
3.960396	-11.089109	0.042130	-0.957870
3.960396	-10.693069	0.038229	-0.961771
3.960396	-10.297030	0.044470	-0.955530
3.960396	-9.900990	0.040179	-0.959821
3.960396	-9.504950	0.041740	-0.958260
3.960396	-9.108911	0.042910	-0.957090
3.960396	-8.712871	0.038619	-0.961381
3.960396	-8.316832	0.035108	-0.964892
3.960396	-7.920792	0.044860	-0.955140
3.960396	-7.524752	0.049931	-0.950069
3.960396	-7.128713	0.042910	-0.957090
3.960396	-6.732673	0.043690	-0.956310
3.960396	-6.336634	0.051102	-0.948898
3.960396	-5.940594	0.049541	-0.950459
3.960396	-5.544554	0.046421	-0.953579
3.960396	-5.148515	0.038619	-0.961381
3.960396	-4.752475	0.042910	-0.957090
3.960396	-4.356436	0.042520	-0.957480
3.960396	-3.960396	0.048761	-0.951239
3.960396	-3.564356	0.048761	-0.951239
3.960396	-3.168317	0.057343	-0.942657
3.960396	-2.772277	0.067876	-0.932124
3.960396	-2.376238	0.077628	-0.922372
3.960396	-1.980198	0.090501	-0.909499
3.960396	-1.584158	0.107275	-0.892725
3.960396	-1.188119	0.118977	-0.881023
3.960396	-0.792079	0.129510	-0.870490
3.960396	-0.396040	0.135361	-0.864639
3.960396	0.000000	0.129120	-0.870880
3.960396	0.396040	0.134971	-0.865029
3.960396	0.792079	0.116637	-0.883363
3.960396	1.188119	0.111956	-0.888044
3.960396	1.584158	0.092841	-0.907159
3.960396	1.980198	0.076848	-0.923152
3.960396	2.376238	0.062414	-0.937586
3.960396	2.772277	0.062024	-0.937976
3.960396	3.168317	0.050322	-0.949678
3.960396	3.564356	0.040959	-0.959041
3.960396	3.960396	0.047981	-0.952019
3.960396	4.356436	0.051492	-0.948508
3.960396	4.752475	0.042130	-0.957870
3.960396	5.148515	0.045640	-0.954360
3.960396	5.544554	0.044080	-0.955920
3.960396	5.940594	0.053442	-0.946558
3.960396	6.336634	0.060074	-0.939926
3.960396	6.732673	0.051882	-0.948118
3.960396	7.128713	0.038229	-0.961771
3.960396	7.524752	0.038619	-0.961381
3.960396	7.920792	0.046031	-0.953969
3.960396	8.316832	0.045250	-0.954750
3.960396	8.712871	0.040179	-0.959821
3.960396	9.108911	0.040959	-0.959041
3.960396	9.504950	0.044470	-0.955530
3.960396	9.900990	0.038619	-0.961381
3.960396	10.297030	0.041350	-0.958650
3.960396	10.693069	0.038619	-0.961381
3.960396	11.089109	0.040179	-0.959821
3.960396	11.485149	0.043690	-0.956310
3.960396	11.881188	0.033938	-0.966062
3.960396	12.277228	0.035498	-0.964502
3.960396	12.673267	0.038619	-0.961381
3.960396	13.069307	0.044470	-0.955530
3.960396	13.465347	0.044080	-0.955920
3.960396	13.861386	0.039009	-0.960991
3.960396	14.257426	0.039399	-0.960601
3.960396	14.653465	0.036278	-0.963722
3.960396	15.049505	0.047201	-0.952799
3.960396	15.445545	0.044860	-0.955140
3.960396	15.841584	0.039789	-0.960211
3.960396	16.237624	0.040179	-0.959821
3.960396	16.633663	0.040959	-0.959041
3.960396	17.029703	0.040179	-0.959821
3.960396	17.425743	0.034328	-0.965672
3.960396	17.821782	0.040959	-0.959041
3.960396	18.217822	0.034328	-0.965672
3.960396	18.613861	0.038619	-0.961381
3.960396	19.009901	0.037449	-0.962551
3.960396	19.405941	0.020675	-0.979325
3.960396	19.801980	0.000000	-1.000000
4.356436	-19.801980	0.005851	-0.994149
4.356436	-19.405941	0.034328	-0.965672
4.356436	-19.009901	0.039009	-0.960991
4.356436	-18.613861	0.042910	-0.957090
4.356436	-18.217822	0.031987	-0.968013
4.356436	-17.821782	0.036278	-0.963722
4.356436	-17.425743	0.038619	-0.961381
4.356436	-17.029703	0.034718	-0.965282
4.356436	-16.633663	0.036668	-0.963332
4.356436	-16.237624	0.033938	-0.966062
4.356436	-15.841584	0.040569	-0.959431
4.356436	-15.445545	0.040179	-0.959821
4.356436	-15.049505	0.037839	-0.962161
4.356436	-14.653465	0.044080	-0.955920
4.356436	-14.257426	0.036668	-0.963332
4.356436	-13.861386	0.042910	-0.957090
4.356436	-13.465347	0.031207	-0.968793
4.356436	-13.069307	0.040959	-0.959041
4.356436	-12.673267	0.040959	-0.959041
4.356436	-12.277228	0.042520	-0.957480
4.356436	-11.881188	0.030037	-0.969963
4.356436	-11.485149	0.044470	-0.955530
4.356436	-11.089109	0.046031	-0.953969
4.356436	-10.693069	0.042910	-0.957090
4.356436	-10.297030	0.038229	-0.961771
4.356436	-9.900990	0.041740	-0.958260
4.356436	-9.504950	0.037839	-0.962161
4.356436	-9.108911	0.040569	-0.959431
4.356436	-8.712871	0.043690	-0.956310
4.356436	-8.316832	0.041740	-0.958260
4.356436	-7.920792	0.036278	-0.963722
4.356436	-7.524752	0.051882	-0.948118
4.356436	-7.128713	0.047201	-0.952799
4.356436	-6.732673	0.047201	-0.952799
4.356436	-6.336634	0.057343	-0.942657
4.356436	-5.940594	0.040569	-0.959431
4.356436	-5.544554	0.055003	-0.944997
4.356436	-5.148515	0.042130	-0.957870
4.356436	-4.752475	0.044860	-0.955140
4.356436	-4.356436	0.042130	-0.957870
4.356436	-3.960396	0.037449	-0.962551
4.356436	-3.564356	0.044080	-0.955920
